QUSNBJAOOMFDIB-UHFFFAOYSA-N,0.014027644,-0.021376658
CHSPMZWZNFDUDE-UHFFFAOYSA-N,0.119064376,-0.21534826
MTJVUMGKHCIMJL-UHFFFAOYSA-N,0.052991875,-0.12896213
NURQLCJSMXZBPC-UHFFFAOYSA-N,0.040958468,-0.10129386
JWVNPUBYKCSIKR-UHFFFAOYSA-N,0.05715581,-0.10162158
HCIBTBXNLVOFER-UHFFFAOYSA-N,0.06692541,-0.096842036
RDOWQLZANAYVLL-UHFFFAOYSA-N,0.057539072,-0.09821986
CVQUWLDCFXOXEN-UHFFFAOYSA-N,0.08279542,-0.116430715
SHOJXDKTYKFBRD-UHFFFAOYSA-N,0.042114098,-0.11001415
HVTICUPFWKNHNG-UHFFFAOYSA-N,0.04446303,-0.042881686
NODGRWCMFMEGJH-UHFFFAOYSA-N,0.06011357,-0.10462676
WDFQBORIUYODSI-UHFFFAOYSA-N,0.052526847,-0.10314222
CPWSNJSGSXXVLD-CHIWXEEVSA-N,0.022707663,-0.06806378
SYBYTAAJFKOIEJ-UHFFFAOYSA-N,0.043843996,-0.10404682
BNWQEHYYXTVKOF-UHFFFAOYSA-N,0.071903594,-0.11372804
NEKCOKJRDOPRSK-UHFFFAOYSA-N,0.053539116,-0.13080178
XULIXFLCVXWHRF-UHFFFAOYSA-N,0.013596672,-0.053398132
FUCOMWZKWIEKRK-UHFFFAOYSA-N,0.036264274,-0.049183056
SWIMPUZQSVMCCL-UHFFFAOYSA-N,0.05622366,-0.13194698
JBTWLSYIZRCDFO-UHFFFAOYSA-N,0.052878313,-0.12378992
DXVVZIGSMCTRDV-UHFFFAOYSA-N,0.11625107,-0.21305376
KFDVPJUYSDEJTH-UHFFFAOYSA-N,0.049229518,-0.09334363
BYEAHWXPCBROCE-UHFFFAOYSA-N,0.10842504,-0.028729673
BZLVMXJERCGZMT-UHFFFAOYSA-N,0.024164945,-0.08374441
IRNRNPNZAKHEAW-UHFFFAOYSA-N,0.06826628,-0.10149124
ATDGTVJJHBUTRL-UHFFFAOYSA-N,0.08118781,-0.07237355
MCTWTZJPVLRJOU-UHFFFAOYSA-N,0.0673541,-0.110104255
UKROGNGFIXLRHI-UHFFFAOYSA-N,0.049811333,-0.13620146
IMNIMPAHZVJRPE-UHFFFAOYSA-N,0.014195511,-0.041633833
PJGSXYOJTGTZAV-UHFFFAOYSA-N,0.03958788,-0.10548146
VVBLNCFGVYUYGU-UHFFFAOYSA-N,0.0503273,-0.1137278
FRGXNJWEDDQLFH-UHFFFAOYSA-N,0.04136038,-0.09765091
CTSZPNIMMLSKDV-UHFFFAOYSA-N,0.026601259,-0.074532755
ULKWBVNMJZUEBD-UHFFFAOYSA-N,0.04900187,-0.12784515
JKOVQYWMFZTKMX-ONEGZZNKSA-N,0.09748912,-0.15950018
KKHBRTFQIYIHEI-UHFFFAOYSA-N,0.08534452,-0.09044188
OSOIQJGOYGSIMF-UHFFFAOYSA-N,0.040373657,-0.10531837
SYEXGNJRYPOUSI-DNSLJTBWSA-N,0.036080986,-0.12348028
UIQGEWJEWJMQSL-UHFFFAOYSA-N,0.034896947,-0.10695254
AQNQZLOSBFEYBX-LURJTMIESA-N,0.18527725,-0.22857144
OQEINIBVOPRVOG-UHFFFAOYSA-N,0.04284343,-0.10061392
SMNMEJQTBGWHLI-UHFFFAOYSA-N,0.047788396,-0.10372164
ZUOUZKKEUPVFJK-UHFFFAOYSA-N,0.036786225,-0.09237907
JIRGTCBOQAJBHY-UHFFFAOYSA-N,0.049691606,-0.13735646
LRMLWYXJORUTBG-UHFFFAOYSA-N,0.15397474,-0.19427568
RENMDAKOXSCIGH-UHFFFAOYSA-N,0.08022244,-0.05617268
IOQPZZOEVPZRBK-UHFFFAOYSA-N,0.01580928,-0.025981437
QQZOPKMRPOGIEB-UHFFFAOYSA-N,0.044102464,-0.10450699
FJBFPHVGVWTDIP-UHFFFAOYSA-N,0.05406706,-0.025618957
OBNCKNCVKJNDBV-UHFFFAOYSA-N,0.04227084,-0.12068985
RLSSMJSEOOYNOY-UHFFFAOYSA-N,0.07410234,-0.092243396
XWEFKJNJSVXMOD-UHFFFAOYSA-N,0.050193846,-0.110370554
HCJXEOFLVIFFDG-UHFFFAOYSA-N,0.054325648,-0.13211362
DQWPFSLDHJDLRL-UHFFFAOYSA-N,0.14167827,-0.17745633
DWPLEOPKBWNPQV-UHFFFAOYSA-N,0.06606689,-0.09579261
FUNXVDFRBZQHKX-UHFFFAOYSA-N,0.07098609,-0.11373316
QSNSCYSYFYORTR-UHFFFAOYSA-N,0.047936544,-0.1142301
WCFDSGHAIGTEKL-UHFFFAOYSA-N,0.15400161,-0.18036535
NQRYJNQNLNOLGT-UHFFFAOYSA-N,0.014885953,-0.037864633
BSKHPKMHTQYZBB-UHFFFAOYSA-N,0.041260764,-0.09625709
GBCKRQRXNXQQPW-UHFFFAOYSA-N,0.034427106,-0.055070218
MVUMJYQUKKUOHO-UHFFFAOYSA-N,0.05028852,-0.13387029
UHOVQNZJYSORNB-UHFFFAOYSA-N,0.034257546,-0.097761944
VIZNDSYPXQJMCM-UHFFFAOYSA-N,0.055118732,-0.08845275
PBMFSQRYOILNGV-UHFFFAOYSA-N,0.051768005,-0.079535894
CFPIZMWTMRWZRO-UHFFFAOYSA-N,0.10717946,-0.14942014
JIKUXBYRTXDNIY-UHFFFAOYSA-N,0.08437252,-0.11468552
LRDFRRGEGBBSRN-UHFFFAOYSA-N,0.05874558,-0.06726683
PTTPXKJBFFKCEK-UHFFFAOYSA-N,0.041823655,-0.10288335
WPYMKLBDIGXBTP-UHFFFAOYSA-N,0.06652206,-0.12025571
ATVJXMYDOSMEPO-UHFFFAOYSA-N,0.030149153,-0.0895216
XHNTVKASLQLNFM-UHFFFAOYSA-N,0.05558719,-0.12445127
DKGAVHZHDRPRBM-UHFFFAOYSA-N,0.048866834,-0.082562454
JYYNAJVZFGKDEQ-UHFFFAOYSA-N,0.039443254,-0.10181807
KAESVJOAVNADME-UHFFFAOYSA-N,0.090170145,-0.105338566
XXOIGDFCELVFFJ-UHFFFAOYSA-N,0.18066625,-0.21374612
ZDPAWHACYDRYIW-UHFFFAOYSA-N,0.074753314,-0.09439922
HXJUTPCZVOIRIF-UHFFFAOYSA-N,0.16181388,-0.17596701
TZIHFWKZFHZASV-UHFFFAOYSA-N,0.09127235,-0.111920066
KYVIFDXEMABEDB-UHFFFAOYSA-N,0.048431262,-0.13703309
OOWFYDWAMOKVSF-UHFFFAOYSA-N,0.05408072,-0.058483534
BUDQDWGNQVEFAC-UHFFFAOYSA-N,0.043124408,-0.07093449
LYDRKKWPKKEMNZ-UHFFFAOYSA-N,0.048613805,-0.11841233
OXHNLMTVIGZXSG-UHFFFAOYSA-N,0.050781086,-0.11270958
ARKIFHPFTHVKDT-UHFFFAOYSA-N,0.13927165,-0.12701689
OHLUUHNLEMFGTQ-UHFFFAOYSA-N,0.06464638,-0.13603787
ZWAJLVLEBYIOTI-OLQVQODUSA-N,0.042200767,-0.10213638
RKSOPLXZQNSWAS-UHFFFAOYSA-N,0.02954647,-0.061973274
LSBIUXKNVUBKRI-UHFFFAOYSA-N,0.048614334,-0.09504422
PERWAYOEWJEJNO-UHFFFAOYSA-N,0.08878359,-0.1360985
NUMQCACRALPSHD-UHFFFAOYSA-N,0.016697895,-0.0897331
HQABUPZFAYXKJW-UHFFFAOYSA-N,0.015062814,-0.025818087
CELKOWQJPVJKIL-UHFFFAOYSA-N,0.05662112,-0.06440319
WXEHBUMAEPOYKP-UHFFFAOYSA-N,0.022519507,-0.034451686
DSWNRHCOGVRDOE-ONEGZZNKSA-N,0.03730361,-0.06348256
JLNGEXDJAQASHD-UHFFFAOYSA-N,0.050663877,-0.13084924
DGVORXWMCNREFA-UHFFFAOYSA-N,0.05671868,-0.103524685
WVLBCYQITXONBZ-UHFFFAOYSA-N,0.14897978,-0.17605811
PWRBCZZQRRPXAB-UHFFFAOYSA-N,0.04804553,-0.09848238
JCMZZYSPSGHBNM-UHFFFAOYSA-N,0.05785653,-0.11184825
PSHKMPUSSFXUIA-UHFFFAOYSA-N,0.045472488,-0.10968043
ULTHEAFYOOPTTB-UHFFFAOYSA-N,0.054932006,-0.04486208
PNPCRKVUWYDDST-UHFFFAOYSA-N,0.04773902,-0.11570114
BRLQWZUYTZBJKN-VKHMYHEASA-N,0.055958167,-0.095560275
UIHCLUNTQKBZGK-UHFFFAOYSA-N,0.042182297,-0.10442974
UWKQJZCTQGMHKD-UHFFFAOYSA-N,0.035990026,-0.1072229
JXQGICFGPUAVLJ-UHFFFAOYSA-N,0.04900928,-0.1014255
IENJMFWWRIWLIW-UHFFFAOYSA-N,0.081972726,-0.0906695
OZJPLYNZGCXSJM-UHFFFAOYSA-N,0.053965434,-0.12425129
MQBNSGDDWSWJLR-UHFFFAOYSA-N,0.062367234,-0.11305645
NTIZESTWPVYFNL-UHFFFAOYSA-N,0.041652963,-0.10520104
HVCFCNAITDHQFX-UHFFFAOYSA-N,0.04666247,-0.10661539
VPYJNCGUESNPMV-UHFFFAOYSA-N,0.031242002,-0.06709196
YZWKKMVJZFACSU-UHFFFAOYSA-N,0.04041864,-0.046536155
HXQHRUJXQJEGER-UHFFFAOYSA-N,0.061020315,-0.11650088
VCYZVXRKYPKDQB-UHFFFAOYSA-N,0.070421144,-0.10875337
UGEJOEBBMPOJMT-UHFFFAOYSA-N,0.09580184,-0.058589224
VFTFKUDGYRBSAL-UHFFFAOYSA-N,0.04006254,-0.07967674
RYMBAPVTUHZCNF-UHFFFAOYSA-N,0.054894585,-0.097522736
IOJUPLGTWVMSFF-UHFFFAOYSA-N,0.057376184,-0.120987475
BWLUMTFWVZZZND-UHFFFAOYSA-N,0.04033731,-0.10539779
YXWJGZQOGXGSSC-UHFFFAOYSA-N,0.06565284,-0.023653952
FERIUCNNQQJTOY-UHFFFAOYSA-N,0.06413978,-0.12034089
PFYPDUUXDADWKC-UHFFFAOYSA-N,0.040915534,-0.099077135
BULLHNJGPPOUOX-UHFFFAOYSA-N,0.04594642,-0.09592372
KZTYYGOKRVBIMI-UHFFFAOYSA-N,0.12449001,-0.17640094
RJSZFWIUDNOVNP-UHFFFAOYSA-N,0.058848448,-0.119668484
LJXQPZWIHJMPQQ-UHFFFAOYSA-N,0.07917173,-0.10472405
LNMBCRKRCIMQLW-UHFFFAOYSA-N,0.014352765,-0.08755876
VHFUHRXYRYWELT-UHFFFAOYSA-N,0.054767758,-0.102104336
ATHHXGZTWNVVOU-UHFFFAOYSA-N,0.08878813,-0.12957591
DHXVGJBLRPWPCS-UHFFFAOYSA-N,0.023762628,-0.084119946
CSYLYUAMXUGIFE-UHFFFAOYSA-N,0.06662384,-0.1183439
KIDHWZJUCRJVML-UHFFFAOYSA-N,0.013374919,-0.020419642
CODXZFSZJFCVBE-UHFFFAOYSA-N,0.052756857,-0.10129337
WFDIJRYMOXRFFG-UHFFFAOYSA-N,0.061554383,-0.10517278
QVWDCTQRORVHHT-UHFFFAOYSA-N,0.058375176,-0.11698063
CSJAXRKDCCWCSJ-UHFFFAOYSA-N,0.08369363,-0.12809987
SKBBQSLSGRSQAJ-UHFFFAOYSA-N,0.07072828,-0.093038924
DRUIESSIVFYOMK-UHFFFAOYSA-N,0.027402356,-0.05126477
ROFVEXUMMXZLPA-UHFFFAOYSA-N,0.045150507,-0.08705664
ROSDSFDQCJNGOL-UHFFFAOYSA-N,0.011995093,-0.023003135
MZBUJUWHEHJJKJ-UHFFFAOYSA-N,0.052764844,-0.097795576
NBBZMDUHKWRYSZ-UHFFFAOYSA-N,0.067278296,-0.12308258
YUWFEBAXEOLKSG-UHFFFAOYSA-N,0.022985362,-0.121761024
HFZKOYWDLDYELC-UHFFFAOYSA-N,0.119211756,-0.14024457
CZPWVGJYEJSRLH-UHFFFAOYSA-N,0.05442489,-0.0802512
IMNDHOCGZLYMRO-UHFFFAOYSA-N,0.05017735,-0.12666929
JBYHSSAVUBIJMK-UHFFFAOYSA-N,0.034682713,-0.081892565
RAOIDOHSFRTOEL-UHFFFAOYSA-N,0.023028009,-0.04937616
USIUVYZYUHIAEV-UHFFFAOYSA-N,0.04175115,-0.08892204
KYQCOXFCLRTKLS-UHFFFAOYSA-N,0.05042337,-0.081724845
UNFUYWDGSFDHCW-UHFFFAOYSA-N,0.02290942,-0.034735274
SUDHEDJJFGYYPL-UHFFFAOYSA-N,0.03821802,-0.13568522
BIPUHAHGLJKIPK-UHFFFAOYSA-N,0.04400534,-0.10771862
HCFAJYNVAYBARA-UHFFFAOYSA-N,0.043448582,-0.10428372
OAGOUCJGXNLJNL-UHFFFAOYSA-N,0.05160761,-0.072057396
NUJGJRNETVAIRJ-UHFFFAOYSA-N,0.06437365,-0.0991778
GRTGGSXWHGKRSB-UHFFFAOYSA-N,0.04891765,-0.07215286
WSLDOOZREJYCGB-UHFFFAOYSA-N,0.036660872,-0.02916887
ZWXPDGCFMMFNRW-UHFFFAOYSA-N,0.03961364,-0.12995824
RGXUCUWVGKLACF-UHFFFAOYSA-N,0.03475798,-0.11157225
JVZRCNQLWOELDU-UHFFFAOYSA-N,0.044058956,-0.08883012
GEOWCLRLLWTHDN-UHFFFAOYSA-N,0.09842626,-0.095157444
WRMNZCZEMHIOCP-UHFFFAOYSA-N,0.058441103,-0.09608854
KVNRLNFWIYMESJ-UHFFFAOYSA-N,0.061465323,-0.064096965
GSCLMSFRWBPUSK-VKHMYHEASA-N,0.06786215,-0.101941146
YFTHZRPMJXBUME-UHFFFAOYSA-N,0.016012227,-0.046196014
LFSAPCRASZRSKS-LURJTMIESA-N,0.036379438,-0.105986945
CYNYIHKIEHGYOZ-UHFFFAOYSA-N,0.04008481,-0.0465564
SNZSAFILJOCMFM-UHFFFAOYSA-N,0.1424536,-0.19627576
SVYKKECYCPFKGB-UHFFFAOYSA-N,0.017761495,-0.044779122
VDFVNEFVBPFDSB-UHFFFAOYSA-N,0.043962464,-0.09586178
WPGHPGAUFIJVJF-UHFFFAOYSA-N,0.049572594,-0.10766919
IWDCLRJOBJJRNH-UHFFFAOYSA-N,0.073507115,-0.09161755
FAXDZWQIWUSWJH-UHFFFAOYSA-N,0.027958957,-0.08636319
RVAQSYWDOSHWGP-UHFFFAOYSA-N,0.113175064,-0.16189307
ASUDFOJKTJLAIK-UHFFFAOYSA-N,0.027799293,-0.08296158
RHMPLDJJXGPMEX-UHFFFAOYSA-N,0.08799617,-0.0616621
CTAPFRYPJLPFDF-UHFFFAOYSA-N,0.07551025,-0.071331486
DKPFZGUDAPQIHT-UHFFFAOYSA-N,0.049684837,-0.1205522
BWHOZHOGCMHOBV-BQYQJAHWSA-N,0.06247751,-0.10640695
WDAXFOBOLVPGLV-UHFFFAOYSA-N,0.04093308,-0.12143005
HUMNYLRZRPPJDN-UHFFFAOYSA-N,0.0643148,-0.09680399
VLLNJDMHDJRNFK-CHIWXEEVSA-N,0.047266416,-0.08322335
IDJCCRRYIMWLSQ-UHFFFAOYSA-N,0.053276327,-0.12110274
XACSJLKCXDEIPX-UHFFFAOYSA-N,0.13969548,-0.12907755
DSSYKIVIOFKYAU-XCBNKYQSSA-N,0.03579415,-0.10396752
BEUGBYXJXMVRFO-UHFFFAOYSA-N,0.052620098,-0.10792071
VVJKKWFAADXIJK-UHFFFAOYSA-N,0.032017127,-0.049145736
HCEKGPAHZCYRBZ-UHFFFAOYSA-N,0.068532586,-0.092981994
JKANAVGODYYCQF-UHFFFAOYSA-N,0.0719219,-0.076977074
WVDDGKGOMKODPV-UHFFFAOYSA-N,0.062418737,-0.10641897
RTJGTTXUCVCPIQ-UHFFFAOYSA-N,0.12664767,-0.2011058
IYIAWAACGTUPCC-UHFFFAOYSA-N,0.16585803,-0.17154953
SQCZQTSHSZLZIQ-UHFFFAOYSA-N,0.0246744,-0.02963919
RUOJZAUFBMNUDX-VKHMYHEASA-N,0.08565874,-0.112220265
FJKIXWOMBXYWOQ-UHFFFAOYSA-N,0.047776394,-0.08309916
UHNHTTIUNATJKL-UHFFFAOYSA-N,0.16545025,-0.16885823
LIWAQLJGPBVORC-UHFFFAOYSA-N,0.013029449,-0.028623125
FMVJYQGSRWVMQV-UHFFFAOYSA-N,0.10416472,-0.10989654
NLHHRLWOUZZQLW-UHFFFAOYSA-N,0.06957029,-0.059694514
RIFKADJTWUGDOV-UHFFFAOYSA-N,0.03938745,-0.10486935
CZGCEKJOLUNIFY-UHFFFAOYSA-N,0.12886086,-0.13412303
CQQUWTMMFMJEFE-UHFFFAOYSA-N,0.051359154,-0.12570044
CLWIJUQLAFJNOF-UHFFFAOYSA-N,0.054493837,-0.113076314
PAFZNILMFXTMIY-UHFFFAOYSA-N,0.016826458,-0.06522103
JIHQDMXYYFUGFV-UHFFFAOYSA-N,0.064555876,-0.06726542
XEKOWRVHYACXOJ-UHFFFAOYSA-N,0.048830226,-0.119624734
XUVKSPPGPPFPQN-UHFFFAOYSA-N,0.06963177,-0.11064032
RZXMPPFPUUCRFN-UHFFFAOYSA-N,0.039252356,-0.11412783
YQYGPGKTNQNXMH-UHFFFAOYSA-N,0.13877441,-0.1283778
ZZTSQZQUWBFTAT-UHFFFAOYSA-N,0.048921045,-0.07648377
MVPPADPHJFYWMZ-UHFFFAOYSA-N,0.040228043,-0.10181463
WMQUKDQWMMOHSA-UHFFFAOYSA-N,0.067313805,-0.0951502
QKPVEISEHYYHRH-UHFFFAOYSA-N,0.082697645,-0.08279751
LFSXCDWNBUNEEM-UHFFFAOYSA-N,0.054810345,-0.09140524
VEZXCJBBBCKRPI-UHFFFAOYSA-N,0.0697909,-0.09793219
BHTSNYQWLQLLOD-WUQLGEGHSA-N,0.03351759,-0.10818809
WGJCBBASTRWVJL-UHFFFAOYSA-N,0.07620169,-0.08346033
YBRBMKDOPFTVDT-UHFFFAOYSA-N,0.015021037,-0.021133777
SHQSVMDWKBRBGB-UHFFFAOYSA-N,0.034056418,-0.09275393
KRZCOLNOCZKSDF-UHFFFAOYSA-N,0.053054526,-0.085521035
LKNQXZAHNDFIQY-UHFFFAOYSA-N,0.059093393,-0.10779447
RYHBNJHYFVUHQT-UHFFFAOYSA-N,0.040637914,-0.07305527
BLKXLEPPVDUHBY-UHFFFAOYSA-N,0.22767594,-0.19320002
YNBADRVTZLEFNH-UHFFFAOYSA-N,0.060852695,-0.11423191
ZYPLZLQKRFFKCL-UHFFFAOYSA-N,0.08306536,-0.13390574
FHUODBDRWMIBQP-UHFFFAOYSA-N,0.058532763,-0.122809015
FJDUDHYHRVPMJZ-UHFFFAOYSA-N,0.016734274,-0.029079273
LZDKZFUFMNSQCJ-UHFFFAOYSA-N,0.022876125,-0.0791938
OCGXPFSUJVHRHA-UHFFFAOYSA-N,0.055216078,-0.12728179
JQVDAXLFBXTEQA-UHFFFAOYSA-N,0.012767636,-0.03233545
JWUJQDFVADABEY-RXMQYKEDSA-N,0.02460492,-0.087631166
SCYULBFZEHDVBN-UHFFFAOYSA-N,0.03740368,-0.025680847
HTIRHQRTDBPHNZ-UHFFFAOYSA-N,0.013304164,-0.040939827
GRIXINIGTYIHSN-UHFFFAOYSA-N,0.050917905,-0.13038403
URLKBWYHVLBVBO-UHFFFAOYSA-N,0.03277341,-0.10582747
YXFVVABEGXRONW-UHFFFAOYSA-N,0.033881057,-0.102074355
SMWDFEZZVXVKRB-UHFFFAOYSA-N,0.04521664,-0.09498091
INQOMBQAUSQDDS-UHFFFAOYSA-N,0.040176302,-0.031470485
WGBMKQSRUSKSOM-UHFFFAOYSA-N,0.04186226,-0.111074954
PLUBXMRUUVWRLT-UHFFFAOYSA-N,0.19738945,-0.16945033
KMSNYNIWEORQDJ-UHFFFAOYSA-N,0.043731347,-0.09052342
RTZKZFJDLAIYFH-UHFFFAOYSA-N,0.020002045,-0.08808127
RDHPKYGYEGBMSE-UHFFFAOYSA-N,0.0447335,-0.048200183
RJGDLRCDCYRQOQ-UHFFFAOYSA-N,0.057675086,-0.10113441
PFEGFUCYOHBDJF-UHFFFAOYSA-N,0.067626625,-0.09471368
HPXRVTGHNJAIIH-UHFFFAOYSA-N,0.05153756,-0.08208935
WYACBZDAHNBPPB-UHFFFAOYSA-N,0.05476611,-0.09257487
MFEIKQPHQINPRI-UHFFFAOYSA-N,0.043213226,-0.09847372
HWWYDZCSSYKIAD-UHFFFAOYSA-N,0.040769942,-0.10079671
VEFLKXRACNJHOV-UHFFFAOYSA-N,0.050495148,-0.039700244
YNAVUWVOSKDBBP-UHFFFAOYSA-N,0.029809467,-0.08174957
VLVCDUSVTXIWGW-UHFFFAOYSA-N,0.049889807,-0.10752112
XXBDWLFCJWSEKW-UHFFFAOYSA-N,0.03765462,-0.099640876
JIBRFXMUEQDPGO-UHFFFAOYSA-N,0.04735695,-0.10236893
XFRSYDKTYAUVAW-UHFFFAOYSA-N,0.047159404,-0.09934845
OLJDIRLJSRSJNR-UHFFFAOYSA-N,0.076925285,-0.09522731
