FXHOOIRPVKKKFG-UHFFFAOYSA-N,0.05001768,-0.11980544,,8.483
BLXSFCHWMBESKV-UHFFFAOYSA-N,0.015725452,-0.019653553,,2.2
PFCHFHIRKBAQGU-UHFFFAOYSA-N,0.034131277,-0.09263433,,5.572
CSTJIJYJEWKYGH-UHFFFAOYSA-N,0.11594329,-0.0972143,,4.839
GJRQTCIYDGXPES-UHFFFAOYSA-N,0.05083537,-0.114208974,,5.595
YEEMHJNIVXNCSN-UHFFFAOYSA-N,0.07080986,-0.10496614,,8.04
MQBNSGDDWSWJLR-UHFFFAOYSA-N,0.0662402,-0.09044066,,5.795
JKOVQYWMFZTKMX-ONEGZZNKSA-N,0.088510975,-0.14433649,,6.328
JNELGWHKGNBSMD-UHFFFAOYSA-N,0.04218439,-0.10132855,,6.083
FJBFPHVGVWTDIP-UHFFFAOYSA-N,0.045977317,-0.018669214,,1.507
CGZZMOTZOONQIA-UHFFFAOYSA-N,0.028251097,-0.096746385,,6.195
YKOQQFDCCBKROY-UHFFFAOYSA-N,0.044893935,-0.12133215,,7.712
RDHPKYGYEGBMSE-UHFFFAOYSA-N,0.03273856,-0.03777263,,2.173
OUMGIYIBWRLOAF-UHFFFAOYSA-N,0.046449147,-0.08316293,,6.172
NYPYPOZNGOXYSU-UHFFFAOYSA-N,0.050937545,-0.06117516,,5.972
SRPCLECGIYMIMN-CSKARUKUSA-N,0.050078362,-0.10834024,,7.283
OZNXTQSXSHODFR-CHIWXEEVSA-N,0.017335359,-0.057728626,,2.662
CSCPPACGZOOCGX-UHFFFAOYSA-N,0.0452586,-0.09419632,,5.684
FHUDAMLDXFJHJE-UHFFFAOYSA-N,0.08558585,-0.06484252,,2.929
QGZKDVFQNNGYKY-UHFFFAOYSA-N,0.02123544,-0.041343804,,6.794
JEDHEXUPBRMUMB-UHFFFAOYSA-N,0.046816,-0.0800474,,8.461
JJYPMNFTHPTTDI-UHFFFAOYSA-N,0.03863868,-0.06388283,,4.688
RGWHHWWMFUXNAX-ICWSVDNISA-N,0.014199842,-0.09946304,,5.661
GZPHSAQLYPIAIN-UHFFFAOYSA-N,0.065726064,-0.048515752,,5.284
PDQRQJVPEFGVRK-UHFFFAOYSA-N,0.12276479,-0.105771266,,4.223
OOLOYCGJRJFTPM-UHFFFAOYSA-N,0.07564521,-0.07495477,,2.462
LYCAIKOWRPUZTN-UHFFFAOYSA-N,0.059916362,-0.06334692,,5.253
WDFQBORIUYODSI-UHFFFAOYSA-N,0.051493615,-0.064457774,,4.077
WGJCBBASTRWVJL-UHFFFAOYSA-N,0.054912418,-0.08590499,,5.995
YLQWCDOCJODRMT-UHFFFAOYSA-N,0.03816151,-0.09219451,,5.484
ONIHPYYWNBVMID-UHFFFAOYSA-N,0.05225809,-0.10681159,,4.75
CHSPMZWZNFDUDE-UHFFFAOYSA-N,0.12665023,-0.22682545,,9.505
BYEAHWXPCBROCE-UHFFFAOYSA-N,0.13887605,-0.04332534,,0.927
DSGZADFUTPZEMZ-UHFFFAOYSA-N,0.054175988,-0.09027736,,5.639
WYURNTSHIVDZCO-UHFFFAOYSA-N,0.030120796,-0.09060069,,5.906
NZZFYRREKKOMAT-UHFFFAOYSA-N,0.014646184,-0.019559823,,1.6
RWRDLPDLKQPQOW-UHFFFAOYSA-N,0.017794367,-0.06953393,,8.816
VFTFKUDGYRBSAL-UHFFFAOYSA-N,0.044207208,-0.11764195,,5.55
JWVNPUBYKCSIKR-UHFFFAOYSA-N,0.050090294,-0.07667974,,7.239
WSJNYOVBJSOQST-UHFFFAOYSA-N,0.038561575,-0.118830964,,5.306
RUOJZAUFBMNUDX-VKHMYHEASA-N,0.09206272,-0.100250944,,5.772
RFVHVYKVRGKLNK-UHFFFAOYSA-N,0.053662263,-0.09576463,,6.372
HWWYDZCSSYKIAD-UHFFFAOYSA-N,0.036939297,-0.06929922,,7.972
PKAHQJNJPDVTDP-UHFFFAOYSA-N,0.045357734,-0.11664374,,5.55
SXVPOSFURRDKBO-UHFFFAOYSA-N,0.0355862,-0.094016075,,5.795
ROUYUBHVBIKMQO-UHFFFAOYSA-N,0.022573229,-0.013691803,,2.0
HGCIXCUEYOPUTN-UHFFFAOYSA-N,0.012826248,-0.032145165,,1.24
GXMIHVHJTLPVKL-UHFFFAOYSA-N,0.035689574,-0.10577909,,8.083
RXYPXQSKLGGKOL-UHFFFAOYSA-N,0.03142851,-0.08373392,,7.239
UBUCNCOMADRQHX-UHFFFAOYSA-N,0.036263112,-0.104778714,,4.306
PAYRUJLWNCNPSJ-UHFFFAOYSA-N,0.03923185,-0.060498968,,4.508
GPRYKVSEZCQIHD-UHFFFAOYSA-N,0.056785926,-0.10208289,,6.395
VHBFFQKBGNRLFZ-UHFFFAOYSA-N,0.041248526,-0.10979702,,7.483
WXBWKMLIVXELSF-UHFFFAOYSA-N,0.072854176,-0.0801691,,5.373
AUHZEENZYGFFBQ-UHFFFAOYSA-N,0.018643927,-0.06631987,,2.686
QZVQQUVWFIZUBQ-UHFFFAOYSA-N,0.054509558,-0.07014344,,3.742
CPWSNJSGSXXVLD-CHIWXEEVSA-N,0.017216433,-0.08793789,,3.64
ULTHEAFYOOPTTB-UHFFFAOYSA-N,0.04186935,-0.035727855,,2.018
UFWIBTONFRDIAS-UHFFFAOYSA-N,0.022687394,-0.057970546,,2.798
VQGHOUODWALEFC-UHFFFAOYSA-N,0.037857685,-0.08305784,,6.239
KIPSRYDSZQRPEA-UHFFFAOYSA-N,0.09169328,-0.07108183,,4.55
JAMNHZBIQDNHMM-UHFFFAOYSA-N,0.034517784,-0.056231324,,5.261
UMPRJGKLMUDRHL-UHFFFAOYSA-N,0.055752754,-0.10905461,,5.017
UGEJOEBBMPOJMT-UHFFFAOYSA-N,0.09346926,-0.069392815,,2.266
MCTWTZJPVLRJOU-UHFFFAOYSA-N,0.06562242,-0.103887886,,9.061
OIFBSDVPJOWBCH-UHFFFAOYSA-N,0.048377126,-0.12190162,,5.017
PAMJENUKCYUKLC-UHFFFAOYSA-N,0.062101163,-0.114610195,,6.9
SKBBQSLSGRSQAJ-UHFFFAOYSA-N,0.051593624,-0.08783977,,5.772
SEEYREPSKCQBBF-UHFFFAOYSA-N,0.07785324,-0.08379292,,5.768
IGTWYMQBGKAFCF-VOTSOKGWSA-N,0.082101986,-0.14596218,,6.506
DCNUQRBLZWSGAV-UHFFFAOYSA-N,0.05942712,-0.123136595,,6.195
GAEKPEKOJKCEMS-BYPYZUCNSA-N,0.0533874,-0.11065375,,6.239
AKODNVGCZKBUNT-UHFFFAOYSA-N,0.05086948,-0.124937415,,7.048
YMWUJEATGCHHMB-UHFFFAOYSA-N,0.07922631,-0.034520753,,1.957
UCCTWLQOBSQILV-UHFFFAOYSA-N,0.050540924,-0.12422274,,7.783
CYFPVACSJLXVCA-UHFFFAOYSA-N,0.07224831,-0.11394724,,7.921
GGDYAKVUZMZKRV-UHFFFAOYSA-N,0.069462515,-0.07552547,,4.326
ZDPAWHACYDRYIW-UHFFFAOYSA-N,0.05853612,-0.08822261,,5.284
SUSQOBVLVYHIEX-UHFFFAOYSA-N,0.05202876,-0.06311272,,4.802
MTJVUMGKHCIMJL-UHFFFAOYSA-N,0.03519483,-0.10609198,,8.003
GNOIPBMMFNIUFM-UHFFFAOYSA-N,0.03732376,-0.15826184,,10.91
NVJUHMXYKCUMQA-UHFFFAOYSA-N,0.02428163,-0.085708804,,5.15
QRPMWVNREKTPOV-UHFFFAOYSA-N,0.027737869,-0.08459607,,4.769
PYOKUURKVVELLB-UHFFFAOYSA-N,0.040872365,-0.12453398,,4.284
FAXDZWQIWUSWJH-UHFFFAOYSA-N,0.035663527,-0.08268875,,8.061
LDLCZOVUSADOIV-UHFFFAOYSA-N,0.06871542,-0.058891635,,4.223
PKZJLOCLABXVMC-UHFFFAOYSA-N,0.062316224,-0.10165744,,5.528
FJKIXWOMBXYWOQ-UHFFFAOYSA-N,0.034242496,-0.08398773,,3.284
SECXISVLQFMRJM-UHFFFAOYSA-N,0.047117207,-0.11602545,,8.35
MBTGBRYMJKYYOE-UHFFFAOYSA-N,0.07201508,-0.07748136,,3.373
PPMDSXRMQXBCJW-UHFFFAOYSA-N,0.05888579,-0.1524093,,9.098
RENMDAKOXSCIGH-UHFFFAOYSA-N,0.09078331,-0.04213901,,3.928
WBDSPWDNJYQQDT-UHFFFAOYSA-N,0.034942567,-0.122744784,,7.572
OZJPLYNZGCXSJM-UHFFFAOYSA-N,0.06046512,-0.116473034,,6.55
WGQKYBSKWIADBV-UHFFFAOYSA-N,0.024012104,-0.05863557,,7.24
DKNWSYNQZKUICI-CHIWXEEVSA-N,0.015958585,-0.052690454,,8.194
JXTGICXCHWMCPM-UHFFFAOYSA-N,0.21696028,-0.21517296,,7.8
MZBUJUWHEHJJKJ-UHFFFAOYSA-N,0.07081682,-0.0926336,,5.572
KYEACNNYFNZCST-UHFFFAOYSA-N,0.0692264,-0.09149957,,6.083
KYQCOXFCLRTKLS-UHFFFAOYSA-N,0.0522772,-0.060361702,,5.106
SBYHFKPVCBCYGV-UHFFFAOYSA-N,0.017625513,-0.07636756,,9.083
NAQMVNRVTILPCV-UHFFFAOYSA-N,0.021115705,-0.050696816,,7.972
DENRZWYUOJLTMF-UHFFFAOYSA-N,0.15291591,-0.17633498,,4.839
OZKOMUDCMCEDTM-UHFFFAOYSA-N,0.04604979,-0.07193845,,7.217
VFWCMGCRMGJXDK-UHFFFAOYSA-N,0.044521134,-0.055582386,,2.151
IRNRNPNZAKHEAW-UHFFFAOYSA-N,0.07250458,-0.08799653,,4.528
IDJCCRRYIMWLSQ-UHFFFAOYSA-N,0.049174212,-0.12530926,,7.517
BUZYGTVTZYSBCU-UHFFFAOYSA-N,0.054037042,-0.09024616,,5.128
OSOIQJGOYGSIMF-UHFFFAOYSA-N,0.033779036,-0.09557414,,5.772
HCIBTBXNLVOFER-UHFFFAOYSA-N,0.036021125,-0.09564476,,8.172
HCEKGPAHZCYRBZ-UHFFFAOYSA-N,0.050075747,-0.08665958,,4.906
XHNTVKASLQLNFM-UHFFFAOYSA-N,0.041337408,-0.10481021,,9.549
IOQPZZOEVPZRBK-UHFFFAOYSA-N,0.020272061,-0.05140601,,8.105
WZJYKHNJTSNBHV-UHFFFAOYSA-N,0.041513074,-0.07472113,,5.639
ATVJXMYDOSMEPO-UHFFFAOYSA-N,0.022295507,-0.09423518,,4.617
QDDLRYYYCREGPC-DTJXOCLSSA-N,0.011125833,-0.09877762,,6.261
DHYHYLGCQVVLOQ-UHFFFAOYSA-N,0.048079073,-0.06382695,,3.437
RGXUCUWVGKLACF-UHFFFAOYSA-N,0.02645438,-0.06447699,,7.439
XZMCDFZZKTWFGF-UHFFFAOYSA-N,0.08542701,-0.05146671,,5.55
HJOVHMDZYOCNQW-UHFFFAOYSA-N,0.029613372,-0.09875554,,6.93
FEWLNYSYJNLUOO-UHFFFAOYSA-N,0.064036965,-0.11625935,,7.661
YNQLUTRBYVCPMQ-UHFFFAOYSA-N,0.021004252,-0.059179623,,2.163
OKDGRDCXVWSXDC-UHFFFAOYSA-N,0.053242344,-0.07324939,,5.395
ZNSMNVMLTJELDZ-UHFFFAOYSA-N,0.046311475,-0.04405811,,2.995
RAOIDOHSFRTOEL-UHFFFAOYSA-N,0.0089179035,-0.020647248,,3.342
VAYTZRYEBVHVLE-UHFFFAOYSA-N,0.105004534,-0.094631016,,4.595
RGTLAJIDOSPEDH-UHFFFAOYSA-N,0.04958641,-0.08948386,,5.084
FFCSRWGYGMRBGD-UHFFFAOYSA-N,0.045351684,-0.08362488,,3.6
ROSDSFDQCJNGOL-UHFFFAOYSA-N,0.021161932,-0.06532758,,8.083
DQWXPGSGBJVHPN-UHFFFAOYSA-N,0.02922435,-0.119503774,,7.64
SHQSVMDWKBRBGB-UHFFFAOYSA-N,0.027812338,-0.08483864,,5.284
YNPNZTXNASCQKK-UHFFFAOYSA-N,0.02515656,-0.058036834,,2.86
FDPIMTJIUBPUKL-UHFFFAOYSA-N,0.03095755,-0.09510865,,5.595
SMNMEJQTBGWHLI-UHFFFAOYSA-N,0.03708883,-0.075145036,,8.461
RIOQSEWOXXDEQQ-UHFFFAOYSA-N,0.07480326,-0.08997035,,5.52
PPBRXRYQALVLMV-UHFFFAOYSA-N,0.022247128,-0.05498837,,2.462
RVAQSYWDOSHWGP-UHFFFAOYSA-N,0.07839404,-0.12863483,,7.268
ZZTSQZQUWBFTAT-UHFFFAOYSA-N,0.05472188,-0.069616415,,6.683
QARVLSVVCXYDNA-UHFFFAOYSA-N,0.031941276,-0.05906509,,1.378
PAFZNILMFXTMIY-UHFFFAOYSA-N,0.01812552,-0.05178483,,8.15
NCCHARWOCKOHIH-UHFFFAOYSA-N,0.053314924,-0.118824564,,7.572
WMFABESKCHGSRC-UHFFFAOYSA-N,0.063925326,-0.09105245,,2.751
FFNVQNRYTPFDDP-UHFFFAOYSA-N,0.06172381,-0.06879225,,4.95
NMRHCNYNTKGDGB-UHFFFAOYSA-N,0.12681651,-0.18770202,,6.083
BIPUHAHGLJKIPK-UHFFFAOYSA-N,0.026594091,-0.10321355,,6.083
XQAACMFZWHCPPN-UHFFFAOYSA-N,0.048080724,-0.12573361,,7.159
UUIMDJFBHNDZOW-UHFFFAOYSA-N,0.03716496,-0.076533295,,6.217
QUSNBJAOOMFDIB-UHFFFAOYSA-N,0.019525306,-0.051070686,,7.883
RYHBNJHYFVUHQT-UHFFFAOYSA-N,0.057543777,-0.08069943,,4.684
WVDDGKGOMKODPV-UHFFFAOYSA-N,0.056613777,-0.08657788,,4.94
WYOXDERVKORKJN-UHFFFAOYSA-N,0.07568929,-0.104130164,,7.3
HTJDQJBWANPRPF-UHFFFAOYSA-N,0.017604258,-0.05630048,,6.928
PFEGFUCYOHBDJF-UHFFFAOYSA-N,0.051794138,-0.08606215,,5.3
OLJDIRLJSRSJNR-UHFFFAOYSA-N,0.06575159,-0.055694774,,4.411
IWJMFKRJGSKMBW-UHFFFAOYSA-N,0.08330923,-0.1339581,,8.7
LSXWFXONGKSEMY-UHFFFAOYSA-N,0.015107206,-0.09153489,,3.351
DCKVNWZUADLDEH-YFKPBYRVSA-N,0.04887836,-0.115835726,,5.639
JSDBKAHWADVXFU-UHFFFAOYSA-N,0.089017585,-0.104678206,,6.972
DPBLXKKOBLCELK-UHFFFAOYSA-N,0.02015113,-0.05153475,,7.83
UNFUYWDGSFDHCW-UHFFFAOYSA-N,0.031942386,-0.05764565,,2.462
FLFWJIBUZQARMD-UHFFFAOYSA-N,0.09482247,-0.07074275,,5.817
VJNGGOMRUHYAMC-UHFFFAOYSA-N,0.055258658,-0.057301994,,5.906
HHVIBTZHLRERCL-UHFFFAOYSA-N,0.16772722,-0.16799238,,6.172
IOJUPLGTWVMSFF-UHFFFAOYSA-N,0.077932656,-0.09866401,,6.056
DHIVLKMGKIZOHF-UHFFFAOYSA-N,0.05171711,-0.0826216,,3.106
BRRVYBRXLUEEJP-UHFFFAOYSA-N,0.047294937,-0.11697639,,7.661
ATHHXGZTWNVVOU-UHFFFAOYSA-N,0.074573465,-0.114282,,7.417
HLDBHWJNZHGZMV-LLVKDONJSA-N,0.23156926,-0.21530357,,7.622
VLLNJDMHDJRNFK-CHIWXEEVSA-N,0.04655064,-0.074743494,,5.871
HVCFCNAITDHQFX-UHFFFAOYSA-N,0.031235367,-0.09881587,,5.995
MSXIOWULDXZJLX-UHFFFAOYSA-N,0.0518976,-0.087181,,7.75
DQYDFMBXYUTXOK-UHFFFAOYSA-N,0.032717727,-0.12656195,,7.66
YHRUOJUYPBUZOS-UHFFFAOYSA-N,0.055741426,-0.046729036,,1.929
HKTSLDUAGCAISP-UHFFFAOYSA-N,0.038027495,-0.13711046,,6.283
NVPICXQHSYQKGM-UHFFFAOYSA-N,0.045790084,-0.07148681,,6.572
LFSAPCRASZRSKS-LURJTMIESA-N,0.027984517,-0.093643,,5.884
MVPPADPHJFYWMZ-UHFFFAOYSA-N,0.033092666,-0.044504724,,1.753
CTAPFRYPJLPFDF-UHFFFAOYSA-N,0.07276502,-0.06448094,,4.697
UHNHTTIUNATJKL-UHFFFAOYSA-N,0.1748519,-0.17240676,,5.852
CGHIBGNXEGJPQZ-UHFFFAOYSA-N,0.060881786,-0.053341918,,2.369
WURBFLDFSFBTLW-UHFFFAOYSA-N,0.041129142,-0.092181675,,4.706
INQOMBQAUSQDDS-UHFFFAOYSA-N,0.020875866,-0.016346347,,2.0
JMVIVASFFKKFQK-UHFFFAOYSA-N,0.04828052,-0.12509967,,7.114
BHTSNYQWLQLLOD-WUQLGEGHSA-N,0.019847155,-0.09905562,,5.461
ANGGPYSFTXVERY-UHFFFAOYSA-N,0.015839884,-0.024743147,,2.3
JACMPVXHEARCBO-UHFFFAOYSA-N,0.016393416,-0.065931395,,7.931
GOOHAUXETOMSMM-VKHMYHEASA-N,0.043775164,-0.096033305,,5.217
FUCOMWZKWIEKRK-UHFFFAOYSA-N,0.012622116,-0.02150746,,2.4
JUJWROOIHBZHMG-UHFFFAOYSA-N,0.0382499,-0.06692062,,7.194
XULIXFLCVXWHRF-UHFFFAOYSA-N,0.016324917,-0.0756639,,5.839
DURPTKYDGMDSBL-UHFFFAOYSA-N,0.03180601,-0.08270693,,5.02
HHEIMYAXCOIQCJ-UHFFFAOYSA-N,0.03474856,-0.11695551,,5.373
CYSGHNMQYZDMIA-UHFFFAOYSA-N,0.06654509,-0.12497542,,8.527
IMNIMPAHZVJRPE-UHFFFAOYSA-N,0.023748081,-0.08209594,,8.923
QAUUDNIGJSLPSX-UHFFFAOYSA-N,0.076038286,-0.109666914,,3.8
SMBILOIZRKUZPE-UHFFFAOYSA-N,0.04719626,-0.13347763,,8.125
XSAYZAUNJMRRIR-UHFFFAOYSA-N,0.04004016,-0.0988675,,5.572
YSTPAHQEHQSRJD-VIFPVBQESA-N,0.029084105,-0.098421864,,6.137
WXEHBUMAEPOYKP-UHFFFAOYSA-N,0.013419559,-0.017959356,,3.106
UWKQJZCTQGMHKD-UHFFFAOYSA-N,0.028211683,-0.0852703,,1.862
FVSKHRXBFJPNKK-UHFFFAOYSA-N,0.05467385,-0.051639132,,5.195
PERWAYOEWJEJNO-UHFFFAOYSA-N,0.08465022,-0.12126019,,7.883
VEUUMBGHMNQHGO-UHFFFAOYSA-N,0.07914939,-0.100521445,,4.55
ABXGMGUHGLQMAW-UHFFFAOYSA-N,0.06660638,-0.077947505,,4.662
WGYKZJWCGVVSQN-UHFFFAOYSA-N,0.020196497,-0.05178374,,7.928
HXVNBWAKAOHACI-UHFFFAOYSA-N,0.022128513,-0.09392449,,5.461
VEFLKXRACNJHOV-UHFFFAOYSA-N,0.0410521,-0.03147284,,1.884
BWHOZHOGCMHOBV-BQYQJAHWSA-N,0.03408463,-0.10107536,,6.128
HCFAJYNVAYBARA-UHFFFAOYSA-N,0.033919368,-0.09429725,,5.595
SMWDFEZZVXVKRB-UHFFFAOYSA-N,0.041489553,-0.07501377,,7.261
UMIPWJGWASORKV-UHFFFAOYSA-N,0.060931925,-0.053433668,,2.884
DQWPFSLDHJDLRL-UHFFFAOYSA-N,0.05660614,-0.15901849,,8.781
NVJBFARDFTXOTO-UHFFFAOYSA-N,0.23653804,-0.21003325,,4.897
OLJVAWRLTPGYQL-DTJXOCLSSA-N,0.014445987,-0.112723716,,4.462
ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,0.056069225,-0.08956288,,4.738
YFKBXYGUSOXJGS-UHFFFAOYSA-N,0.044517845,-0.10102611,,5.284
PWRBCZZQRRPXAB-UHFFFAOYSA-N,0.05243659,-0.053186234,,5.972
UAOMVDZJSHZZME-UHFFFAOYSA-N,0.015376803,-0.069755375,,7.485
LRMLWYXJORUTBG-UHFFFAOYSA-N,0.070563346,-0.1445634,,10.71
NBRKLOOSMBRFMH-UHFFFAOYSA-N,0.026640002,-0.061683543,,2.44
PTTPXKJBFFKCEK-UHFFFAOYSA-N,0.028374037,-0.096564144,,5.439
BWZVCCNYKMEVEX-UHFFFAOYSA-N,0.024056682,-0.084230326,,8.15
MZBIWKMCTWJLPT-UHFFFAOYSA-N,0.066470884,-0.1455206,,8.452
VJXRKZJMGVSXPX-UHFFFAOYSA-N,0.03794957,-0.06871847,,7.661
ZWAJLVLEBYIOTI-OLQVQODUSA-N,0.037237685,-0.09522856,,5.572
LZDKZFUFMNSQCJ-UHFFFAOYSA-N,0.027315838,-0.07683489,,5.484
SJRJJKPEHAURKC-UHFFFAOYSA-N,0.045320664,-0.08321331,,6.868
SELYJABLPLKXOY-UHFFFAOYSA-N,0.052378837,-0.12925515,,7.061
PMRYVIKBURPHAH-UHFFFAOYSA-N,0.08788005,-0.11832081,,8.15
PVMNPAUTCMBOMO-UHFFFAOYSA-N,0.052411847,-0.054171346,,6.483
VVJKKWFAADXIJK-UHFFFAOYSA-N,0.02183345,-0.05142191,,7.372
JVZRCNQLWOELDU-UHFFFAOYSA-N,0.03747876,-0.06630927,,7.417
HBNYJWAFDZLWRS-UHFFFAOYSA-N,0.06667806,-0.07585518,,2.924
LSCYTCMNCWMCQE-UHFFFAOYSA-N,0.04910461,-0.07518658,,9.038
RTZKZFJDLAIYFH-UHFFFAOYSA-N,0.024204243,-0.08416295,,5.306
KWOLFJPFCHCOCG-UHFFFAOYSA-N,0.041768454,-0.09836744,,5.528
GOBGVVAHHOUMDK-UHFFFAOYSA-N,0.041034926,-0.085278615,,3.262
CFPIZMWTMRWZRO-UHFFFAOYSA-N,0.061190095,-0.11451869,,5.061
YXTROGRGRSPWKL-UHFFFAOYSA-N,0.036762122,-0.12269642,,7.87
SWIMPUZQSVMCCL-UHFFFAOYSA-N,0.04406984,-0.12270137,,8.594
KBEBGUQPQBELIU-CMDGGOBGSA-N,0.04283873,-0.11414875,,5.595
