DVVGIUUJYPYENY-UHFFFAOYSA-N,0.036313449999999997,-0.042787209999999999,,-8.8
NUJGJRNETVAIRJ-UHFFFAOYSA-N,0.025897989999999999,-0.031589329999999999,,-4.6
JMMWKPVZQRWMSS-UHFFFAOYSA-N,0.017782760000000002,-0.036872380000000003,,-5.6
SVYKKECYCPFKGB-UHFFFAOYSA-N,0.012257489999999999,-0.037358229999999999,,-7.8
RPZNJLQPBDKQOG-JLAZNSOCSA-N,0.022597780000000001,-0.02721697,,
YKUCHDXIBAQWSF-UHFFFAOYSA-N,0.034935309999999997,-0.032919950000000003,4.2,
JUNNTRSMCCUKGG-UHFFFAOYSA-N,0.030835290000000001,-0.066879359999999999,,-6.0
HHVIBTZHLRERCL-UHFFFAOYSA-N,0.042002789999999998,-0.04916823,,-6.2
UEXCJVNBTNXOEH-UHFFFAOYSA-N,0.036209989999999997,-0.03152663,1.6,
XQABVLBGNWBWIV-UHFFFAOYSA-N,0.026186999999999998,-0.043314419999999999,,-7.8
NAQMVNRVTILPCV-UHFFFAOYSA-N,0.019989940000000001,-0.033365159999999998,,-8.0
FSPSELPMWGWDRY-UHFFFAOYSA-N,0.02863048,-0.031617409999999999,,-5.5
YQYGPGKTNQNXMH-UHFFFAOYSA-N,0.039714430000000002,-0.051597009999999999,,-4.6
RUFPHBVGCFYCNW-UHFFFAOYSA-N,0.026773020000000002,-0.03946554,2.6,
WSJNYOVBJSOQST-UHFFFAOYSA-N,0.021904159999999999,-0.034332290000000001,,-5.3
YQUQWHNMBPIWGK-UHFFFAOYSA-N,0.033076710000000002,-0.037945609999999998,3.6,
KJCVRFUGPWSIIH-UHFFFAOYSA-N,0.03358059,-0.03587895,3.8,
JWUJQDFVADABEY-RXMQYKEDSA-N,0.0087782699999999995,-0.02754966,,-6.0
CSJAXRKDCCWCSJ-UHFFFAOYSA-N,0.039857700000000003,-0.041407880000000001,,-9.8
VPYJNCGUESNPMV-UHFFFAOYSA-N,0.018158420000000002,-0.039700550000000001,,-6.1
